"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Sion_random_13_14"	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	1.041728	0.9828995625	-0.356953667672545	1.33985323017254
"Sion_random_14_14"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1.106477	0.974261117647059	-0.486850517369496	1.46111163501655
"Sion_random_15_14"	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1.06898	0.966014294117647	-0.272347296881855	1.2383615909995
"Sion_random_16_14"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1.104392	0.973225941176471	-0.453172548453773	1.42639848963024
"Sion_random_17_14"	0	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	0.756977	0.7524715625	0.0526330638036736	0.699838498696327
"Sion_random_18_14"	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1.067759	0.961502117647059	-0.260915559035495	1.22241767668255
"Sion_random_19_14"	0	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	1.080951	1.038581625	-0.335834027154624	1.37441565215462
"Sion_random_20_14"	0	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.093249	1.024575625	-0.528459367984507	1.55303499298451
"Sion_random_21_14"	0	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	0.802858	0.7932703125	-0.0331974452201207	0.826467757720121
"Sion_random_22_14"	0	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.151484	1.0661023125	-0.511225447177659	1.57732775967766
"Sion_random_23_14"	0	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0.986752	0.941472875	-0.237852145659092	1.17932502065909
"Sion_random_24_14"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	0.865827	0.805082529411765	-0.0138291937668436	0.818911723178608
"Sion_random_25_14"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0.872805	0.812466411764706	-0.0729305848668573	0.885396996631563
"Sion_random_26_14"	0	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1.065055	1.018251625	-0.211067434717668	1.22931905971767
"Sion_random_27_14"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0.967147	0.893893058823529	-0.10908612140978	1.00297918023331
"Sion_random_28_14"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0.992759	0.889581352941176	-0.219185096079505	1.10876644902068
"Sion_random_29_14"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0.164161	0.16409525	-0.000749351019893603	0.164844601019894
"Sion_random_30_14"	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0.953369	0.9296161875	-0.142133074176566	1.07174926167657
