"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Basel_random_19_12"	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.440145	1.58218010526316	1.03793853136666	0.544241573896497
"Basel_random_19_13"	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.397741	1.49900655555556	0.997163180523317	0.501843375032238
"Basel_random_19_14"	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.392321	1.48803852941176	1.01052298109224	0.47751554831952
"Basel_random_19_15"	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.351681	1.51825975	1.07503687859456	0.443222871405445
"Basel_random_19_16"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.467364	1.65025126666667	1.14007838750681	0.510172879159857
"Basel_random_19_17"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.411101	1.65720321428571	1.23242374782238	0.424779466463332
"Basel_random_19_18"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	2.432092	1.633317	1.23743488867537	0.395882111324634
"Basel_random_20_12"	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.96497	1.04562389473684	0.741423792808715	0.304200101928127
"Basel_random_20_13"	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.941527	0.978001277777778	0.642596957665557	0.335404320112221
"Basel_random_20_14"	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.950145	0.942778647058824	0.629849772046993	0.312928875011831
"Basel_random_20_15"	0	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.986654	0.91645925	0.563563628825654	0.352895621174346
"Basel_random_20_16"	0	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.982111	0.8749396	0.535551492546189	0.339388107453812
"Basel_random_20_17"	0	1	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.992302	0.866378428571429	0.516686879751072	0.349691548820356
"Basel_random_20_18"	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.960656	0.839431307692308	0.496366393970028	0.34306491372228
"Basel_random_21_12"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1.373402	0.472617736842105	0.237404598249463	0.235213138592643
"Basel_random_21_13"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.368735	0.531132833333333	0.311825174134764	0.21930765919857
"Basel_random_21_14"	1	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.368055	0.603717705882353	0.405213629047648	0.198504076834705
"Basel_random_21_15"	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.327518	0.5217929375	0.363413056144791	0.158379881355209
"Basel_random_21_16"	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.292534	0.504963866666667	0.377870945217449	0.127092921449217
"Basel_random_21_17"	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.334984	0.506747071428571	0.395640008446293	0.111107062982279
"Basel_random_21_18"	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.308609	0.478539846153846	0.390814071584963	0.0877257745688827
"Basel_random_22_12"	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1.411088	0.544796842105263	0.326856195298064	0.217940646807199
"Basel_random_22_13"	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1.281626	0.379715	0.205974639958937	0.173740360041063
"Basel_random_22_14"	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.429853	0.529035117647059	0.300121493524643	0.228913624122416
"Basel_random_22_15"	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.194051	0.3289223125	0.191877373755047	0.137044938744953
"Basel_random_22_16"	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.179286	0.312791466666667	0.153178640213617	0.15961282645305
"Basel_random_22_17"	1	1	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.186137	0.406543214285714	0.283390951308865	0.123152262976849
"Basel_random_22_18"	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.20634	0.475746230769231	0.344970318498272	0.130775912270959
"Basel_random_23_12"	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1.328004	0.499574368421053	0.326109028912809	0.173465339508244
"Basel_random_23_13"	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1.290948	0.504358055555556	0.340115663607605	0.16424239194795
"Basel_random_23_14"	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1.305155	0.509533117647059	0.354678226694752	0.154854890952307
"Basel_random_23_15"	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1.272126	0.515314875	0.360122925293803	0.155191949706197
"Basel_random_23_16"	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1.330355	0.5654572	0.385800291748492	0.179656908251508
"Basel_random_23_17"	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1.267767	0.513701142857143	0.385148953315923	0.12855218954122
"Basel_random_23_18"	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	1.323589	0.543154076923077	0.357972590388689	0.185181486534388
"Basel_random_24_12"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1.475612	0.555381684210526	0.287245750220889	0.268135933989637
"Basel_random_24_13"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1.532629	0.596444055555555	0.277728061981932	0.318715993573623
"Basel_random_24_14"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1.510168	0.575681882352941	0.298453306150555	0.277228576202386
"Basel_random_24_15"	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1.49868	0.519859375	0.23756296719666	0.28229640780334
"Basel_random_24_16"	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.48189	0.573685466666667	0.327508632809891	0.246176833856776
"Basel_random_24_17"	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.564768	0.704659142857143	0.421183100090862	0.283476042766281
"Basel_random_24_18"	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.559196	0.703428384615385	0.446687388095945	0.256740996519439
"Basel_random_25_12"	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.269701	1.25499589473684	0.758068816953115	0.496927077783727
"Basel_random_25_13"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.452599	1.38841655555556	0.818489449903974	0.569927105651582
"Basel_random_25_14"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.843024	0.862955941176471	0.354329305117996	0.508626636058474
"Basel_random_25_15"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.799584	0.764645	0.312026076649781	0.452618923350219
"Basel_random_25_16"	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.856644	0.767718	0.296124488549675	0.471593511450324
"Basel_random_25_17"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.740631	0.639392071428571	0.209734641546982	0.429657429881589
"Basel_random_25_18"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.786565	0.731547846153846	0.324289993020844	0.407257853133003
"Basel_random_26_12"	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1.981695	0.825703526315789	0.451393721499587	0.374309804816202
"Basel_random_26_13"	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	2.047588	0.893319722222222	0.522579415038629	0.370740307183594
"Basel_random_26_14"	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	2.125045	0.973130411764706	0.531082267331431	0.442048144433275
"Basel_random_26_15"	1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	2.020289	0.8637578125	0.513073541992296	0.350684270507703
"Basel_random_26_16"	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	2.013067	0.88487	0.545809387847402	0.339060612152598
"Basel_random_26_17"	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1.968987	0.840329928571429	0.533216545023127	0.307113383548302
"Basel_random_26_18"	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1.897661	0.747156538461538	0.474094658800832	0.273061879660707
"Basel_random_27_12"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	2.103229	0.990673842105263	0.62545363678944	0.365220205315823
"Basel_random_27_13"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1.986038	0.813782222222222	0.483832173045868	0.329950049176355
"Basel_random_27_14"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	2.065527	0.894566823529412	0.545836207354894	0.348730616174518
"Basel_random_27_15"	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	2.13157	0.895181875	0.521947968567339	0.373233906432661
"Basel_random_27_16"	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	2.117825	0.922245	0.564345950465034	0.357899049534966
"Basel_random_27_17"	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	2.078597	0.813699428571429	0.453755642598026	0.359943785973403
"Basel_random_27_18"	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	2.076137	0.835596846153846	0.508933244552245	0.326663601601601
"Basel_random_28_12"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2.024443	1.03077910526316	0.692425691938187	0.338353413324971
"Basel_random_28_13"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1.867858	0.921077833333333	0.653558716978384	0.267519116354949
"Basel_random_28_14"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1.86921	0.879980058823529	0.617083902320207	0.262896156503322
"Basel_random_28_15"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1.902591	0.91185075	0.62850470065752	0.28334604934248
"Basel_random_28_16"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1.879971	0.884547666666667	0.601758318547318	0.282789348119349
"Basel_random_28_17"	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1.841532	0.859793357142857	0.591592583565174	0.268200773577683
"Basel_random_28_18"	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1.870281	0.921992769230769	0.675113989193877	0.246878780036892
"Basel_random_29_12"	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	2.552182	1.54160847368421	0.998208743201879	0.543399730482331
"Basel_random_29_13"	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	2.643101	1.61155377777778	1.02140575522694	0.590148022550833
"Basel_random_29_14"	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	2.577161	1.56826358823529	1.00652807154793	0.561735516687365
"Basel_random_29_15"	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	2.637936	1.5723658125	1.05069023995883	0.521675572541169
"Basel_random_29_16"	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	2.55765	1.54354653333333	0.926981118401906	0.616565414931428
"Basel_random_29_17"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	2.568667	1.48227842857143	0.86538121640083	0.616897212170599
"Basel_random_29_18"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	1	2.622051	1.54396184615385	0.941178089286923	0.602783756866923
"Basel_random_30_12"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1.83402	0.906610263157895	0.60884133651106	0.297768926646835
"Basel_random_30_13"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1.861556	0.917929666666667	0.630052059718723	0.287877606947944
"Basel_random_30_14"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	1.86804	0.93915805882353	0.631681741853139	0.307476316970391
"Basel_random_30_15"	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	1.866895	0.9302340625	0.62512322135513	0.30511084114487
"Basel_random_30_16"	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	1.820741	0.833002266666667	0.554032820482453	0.278969446184213
"Basel_random_30_17"	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	1.863981	0.918656928571429	0.651426855601029	0.2672300729704
"Basel_random_30_18"	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	0	2.395821	1.46759423076923	0.880270343168421	0.58732388760081
