"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Schwerin_random_17_14"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	2.151867	1.49108705882353	0.801610105876654	0.689476952946875
"Schwerin_random_18_14"	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1.8322	1.00416029411765	0.550032791926907	0.45412750219074
"Schwerin_random_19_14"	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.251998	1.50211729411765	0.82092859440726	0.681188699710387
"Schwerin_random_20_14"	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.665543	0.85197105882353	0.567699421084676	0.284271637738854
"Schwerin_random_21_14"	1	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.205993	0.671701176470588	0.512966033418915	0.158735143051674
"Schwerin_random_22_14"	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.389691	0.578027588235294	0.223813153956033	0.354214434279261
"Schwerin_random_23_14"	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1.166578	0.498940235294118	0.372879069775602	0.126061165518515
"Schwerin_random_24_14"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1.336298	0.580185411764706	0.243155050089563	0.337030361675143
"Schwerin_random_25_14"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.802713	1.088653	0.570400313286972	0.518252686713028
"Schwerin_random_26_14"	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1.71777	0.772743705882353	0.389834420957502	0.382909284924851
"Schwerin_random_27_14"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1.848102	0.91515594117647	0.5380160829274	0.37713985824907
"Schwerin_random_28_14"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1.525843	0.660572352941176	0.337222664967623	0.323349687973554
"Schwerin_random_29_14"	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	2.561012	1.746347	1.03135346657636	0.714993533423641
"Schwerin_random_30_14"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	1.482549	0.770263529411765	0.516851754002614	0.253411775409151
