"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Sion_random_9_17"	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1.057361	1.00657230769231	-0.264467585836111	1.27103989352842
"Sion_random_10_17"	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0.804203	0.797467846153846	0.0768146977887563	0.72065314836509
"Sion_random_11_17"	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	1.051121	0.979433692307692	-0.216216033524629	1.19564972583232
"Sion_random_12_17"	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0.83404	0.819746692307692	-0.0210471780742748	0.840793870381967
"Sion_random_13_17"	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0.850957	0.83666	-0.0152745073737797	0.85193450737378
"Sion_random_14_17"	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1.09494	0.938750428571429	-0.554630361788389	1.49338079035982
"Sion_random_15_17"	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1.072998	0.949514857142857	-0.208873926275701	1.15838878341856
"Sion_random_16_17"	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1.104545	0.945983857142857	-0.43976642576517	1.38575028290803
"Sion_random_17_17"	0	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0.742333	0.737805461538461	0.0659765308732018	0.67182893066526
"Sion_random_18_17"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0.873938	0.802010357142857	-0.0519637236920412	0.853974080834898
"Sion_random_19_17"	0	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0.996509	0.962328923076923	-0.214823981587216	1.17715290466414
"Sion_random_20_17"	0	1	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.101126	0.944839714285714	-0.51332167362688	1.45816138791259
"Sion_random_21_17"	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	0.798781	0.787312307692308	-0.0184597528903746	0.805772060582682
"Sion_random_22_17"	0	1	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.036326	0.968785923076923	-0.282780743845015	1.25156666692194
"Sion_random_23_17"	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0.856303	0.842998846153846	0.02771128268483	0.815287563469016
"Sion_random_24_17"	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0.847457	0.776110714285714	0.0112394270607571	0.764871287224957
"Sion_random_25_17"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0.875544	0.803648857142857	-0.0268232729304587	0.830472130073316
"Sion_random_26_17"	0	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1.061783	1.00512284615385	-0.148085885211045	1.15320873136489
"Sion_random_27_17"	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	0.949154	0.861457571428571	-0.0928685949336171	0.954326166362189
"Sion_random_28_17"	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0.803313	0.7344275	0.0426487562973524	0.691778743702648
"Sion_random_29_17"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0.148239	0.137587071428571	-0.000356768192756398	0.137943839621328
"Sion_random_30_17"	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0.934988	0.905518769230769	-0.17293933291095	1.07845810214172
