"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Sion_random_21_18"	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	0.800703	0.788690916666667	0.00712633819329222	0.781564578473374
"Sion_random_22_12"	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1.139787	1.06272722222222	-0.629381023641361	1.69210824586358
"Sion_random_22_13"	0	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1.139154	1.057923	-0.523140105893552	1.58106310589355
"Sion_random_22_14"	0	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.151484	1.0661023125	-0.511225447177659	1.57732775967766
"Sion_random_22_15"	0	1	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.032891	0.972896066666667	-0.370314157384172	1.34321022405084
"Sion_random_22_16"	0	1	0	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.032147	0.967918285714286	-0.262134561791809	1.2300528475061
"Sion_random_22_17"	0	1	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.036326	0.968785923076923	-0.282780743845015	1.25156666692194
"Sion_random_22_18"	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0.920563	0.891700416666667	-0.0554689435722978	0.947169360238965
"Sion_random_23_12"	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	0.993763	0.951497833333333	-0.192018714750453	1.14351654808379
"Sion_random_23_13"	0	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	0.991475	0.947044352941177	-0.244233903337924	1.1912782562791
"Sion_random_23_14"	0	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0.986752	0.941472875	-0.237852145659092	1.17932502065909
"Sion_random_23_15"	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0.860855	0.847326333333333	0.0105561845313138	0.83677014880202
"Sion_random_23_16"	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0.860361	0.847768357142857	0.0231426806301049	0.824625676512752
"Sion_random_23_17"	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0.856303	0.842998846153846	0.02771128268483	0.815287563469016
"Sion_random_23_18"	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	0.830382	0.817016416666667	0.0452791051877111	0.771737311478956
"Sion_random_24_12"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0.885606	0.826936105263158	-0.0366348425745655	0.863570947837723
"Sion_random_24_13"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0.872187	0.812234222222222	-0.0104838283003824	0.822718050522605
"Sion_random_24_14"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	0.865827	0.805082529411765	-0.0138291937668436	0.818911723178608
"Sion_random_24_15"	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	0.853465	0.789347875	0.00880667188921302	0.780541203110787
"Sion_random_24_16"	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0.845187	0.778081133333333	0.0222349322771818	0.755846201056151
"Sion_random_24_17"	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0.847457	0.776110714285714	0.0112394270607571	0.764871287224957
"Sion_random_24_18"	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0.831866	0.755600846153846	0.00850510910219807	0.747095737051648
"Sion_random_25_12"	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	0.882795	0.828438789473684	-0.0612125746196713	0.889651364093356
"Sion_random_25_13"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	0.879556	0.822457444444444	-0.107355309282012	0.929812753726457
"Sion_random_25_14"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0.872805	0.812466411764706	-0.0729305848668573	0.885396996631563
"Sion_random_25_15"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0.859738	0.7959433125	-0.0758334563467991	0.871776768846799
"Sion_random_25_16"	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0.870242	0.802646466666667	-0.0787760147451473	0.881422481411814
"Sion_random_25_17"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0.875544	0.803648857142857	-0.0268232729304587	0.830472130073316
"Sion_random_25_18"	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0.670542	0.615874076923077	-0.000716025363718203	0.616590102286795
"Sion_random_26_12"	0	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1.15086	1.07271716666667	-0.504466863630783	1.57718403029745
"Sion_random_26_13"	0	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1.068977	1.02498788235294	-0.263369960438108	1.28835784279105
"Sion_random_26_14"	0	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1.065055	1.018251625	-0.211067434717668	1.22931905971767
"Sion_random_26_15"	0	0	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1.071512	1.0222106	-0.158657938326092	1.18086853832609
"Sion_random_26_16"	0	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1.063975	1.01116657142857	-0.211441051741932	1.2226076231705
"Sion_random_26_17"	0	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1.061783	1.00512284615385	-0.148085885211045	1.15320873136489
"Sion_random_26_18"	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1.069859	1.00927233333333	-0.110330841938548	1.11960317527188
"Sion_random_27_12"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0.969334	0.903058368421053	-0.127893508972799	1.03095187739385
"Sion_random_27_13"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0.946705	0.877360555555556	-0.135181415545845	1.0125419711014
"Sion_random_27_14"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0.967147	0.893893058823529	-0.10908612140978	1.00297918023331
"Sion_random_27_15"	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0.972569	0.8950488125	-0.0875389351747816	0.982587747674782
"Sion_random_27_16"	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	0.952914	0.870611866666667	-0.0978206515834868	0.968432518250154
"Sion_random_27_17"	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	0.949154	0.861457571428571	-0.0928685949336171	0.954326166362189
"Sion_random_27_18"	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	0.939993	0.846146076923077	-0.0864637761803352	0.932609853103412
"Sion_random_28_12"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.998808	0.905552894736842	-0.242765413873041	1.14831830860988
"Sion_random_28_13"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1.005134	0.907311666666667	-0.23761892957704	1.14493059624371
"Sion_random_28_14"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0.992759	0.889581352941176	-0.219185096079505	1.10876644902068
"Sion_random_28_15"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0.986442	0.879721625	-0.227378295300409	1.10709992030041
"Sion_random_28_16"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0.983977	0.870307933333333	-0.154308199295861	1.02461613262919
"Sion_random_28_17"	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0.803313	0.7344275	0.0426487562973524	0.691778743702648
"Sion_random_28_18"	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0.299884	0.275502153846154	-0.00505911652224682	0.280561270368401
"Sion_random_29_12"	0	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	0.767165	0.762661722222222	0.0705833535080524	0.69207836871417
"Sion_random_29_13"	0	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0.758052	0.754840588235294	0.0782331182549992	0.676607469980295
"Sion_random_29_14"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0.164161	0.16409525	-0.000749351019893603	0.164844601019894
"Sion_random_29_15"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0.158778	0.158685066666667	0.00270150862523957	0.155983558041427
"Sion_random_29_16"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0.14782	0.147726642857143	-0.0014135111673571	0.1491401540245
"Sion_random_29_17"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0.148239	0.137587071428571	-0.000356768192756398	0.137943839621328
"Sion_random_29_18"	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0.145403	0.134153461538462	0.000706791824525332	0.133446669713936
"Sion_random_30_12"	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0.952235	0.929391166666667	-0.204164335559965	1.13355550222663
"Sion_random_30_13"	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0.953237	0.930704058823529	-0.190016376353325	1.12072043517685
"Sion_random_30_14"	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0.953369	0.9296161875	-0.142133074176566	1.07174926167657
"Sion_random_30_15"	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0.93719	0.9109768	-0.181609012851683	1.09258581285168
"Sion_random_30_16"	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0.936622	0.908821571428571	-0.145312924717669	1.05413449614624
"Sion_random_30_17"	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0.934988	0.905518769230769	-0.17293933291095	1.07845810214172
"Sion_random_30_18"	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	0	0.887564	0.864181083333333	-0.0834940607849488	0.947675144118282
