"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Schwerin_random_11_12"	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1.693754	0.846385684210527	0.506505438052461	0.339880246158066
"Schwerin_random_12_12"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.528087	0.718524631578948	0.418607629105233	0.299917002473715
"Schwerin_random_13_12"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1.198653	0.355296157894737	0.221384610203134	0.133911547691603
"Schwerin_random_14_12"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	1.444676	0.589672526315789	0.234824963345073	0.354847562970716
"Schwerin_random_15_12"	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	1.914819	1.05379110526316	0.395646217132725	0.658144888130433
"Schwerin_random_16_12"	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1.883479	1.04547184210526	0.536446042338724	0.509025799766539
"Schwerin_random_17_12"	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1.442034	0.784032421052632	0.474509453403325	0.309522967649307
"Schwerin_random_18_12"	0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	1.826832	1.03079668421053	0.545888005891434	0.484908678319093
"Schwerin_random_19_12"	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.181001	1.48165989473684	0.712796994190948	0.768862900545894
"Schwerin_random_20_12"	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.679896	0.940791473684211	0.586598717999055	0.354192755685155
"Schwerin_random_21_12"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1.225643	0.547321894736842	0.345079934320081	0.202241960416762
"Schwerin_random_22_12"	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1.364651	0.612423315789474	0.288318236451685	0.324105079337788
"Schwerin_random_23_12"	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1.168699	0.488783947368421	0.3396587998941	0.149125147474321
"Schwerin_random_24_12"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1.293476	0.54569952631579	0.246646604130446	0.299052922185343
"Schwerin_random_25_12"	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.124299	1.37698984210526	0.774377159505163	0.602612682600101
"Schwerin_random_26_12"	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1.672444	0.711560052631579	0.352435230151375	0.359124822480204
"Schwerin_random_27_12"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1.804499	0.920404473684211	0.539973661144122	0.380430812540089
"Schwerin_random_28_12"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1.739427	0.860815421052632	0.405749257756086	0.455066163296546
"Schwerin_random_29_12"	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	2.580592	1.75235394736842	0.904341311076976	0.848012636291445
"Schwerin_random_30_12"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1.534047	0.825416894736842	0.533053347074256	0.292363547662586
