"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Schwerin_random_16_13"	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1.83043	0.947669444444444	0.466168631071394	0.481500813373051
"Schwerin_random_17_13"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1.387249	0.703561666666667	0.442731601020304	0.260830065646362
"Schwerin_random_18_13"	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	1.771761	0.964715777777778	0.525455225048845	0.439260552728933
"Schwerin_random_19_13"	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	2.20386	1.46658911111111	0.827737108795189	0.638852002315922
"Schwerin_random_20_13"	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1.732363	0.953119611111111	0.619402331631123	0.333717279479988
"Schwerin_random_21_13"	1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.204526	0.581643666666667	0.400053397112125	0.181590269554542
"Schwerin_random_22_13"	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1.370827	0.578611444444444	0.251039988932242	0.327571455512203
"Schwerin_random_23_13"	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1.203882	0.545598055555556	0.364290765916597	0.181307289638959
"Schwerin_random_24_13"	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1.351046	0.589463555555556	0.239990754863557	0.349472800691998
"Schwerin_random_25_13"	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	2.167842	1.37993816666667	0.830533742026948	0.549404424639719
"Schwerin_random_26_13"	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1.659607	0.7168055	0.35756114043212	0.35924435956788
"Schwerin_random_27_13"	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1.736654	0.805261611111111	0.463758280248351	0.34150333086276
"Schwerin_random_28_13"	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1.498935	0.679932388888889	0.410465338320731	0.269467050568158
"Schwerin_random_29_13"	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	2.547411	1.70089688888889	0.913340522314465	0.787556366574425
"Schwerin_random_30_13"	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1.531227	0.808236277777778	0.504271348785473	0.303964928992305
