"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Schaffhausen_random_15_16"	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	2.009732	0.868028066666667	0.384876166641144	0.483151900025523
"Schaffhausen_random_16_16"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	2.182845	0.967466266666667	0.570775355147563	0.396690911519104
"Schaffhausen_random_17_16"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	1.897069	1.06045413333333	0.504166115591218	0.556288017742115
"Schaffhausen_random_18_16"	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	2.432906	1.35050006666667	0.88534765317011	0.465152413496557
"Schaffhausen_random_19_16"	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	2.513257	1.57174306666667	1.15692431332475	0.414818753341919
"Schaffhausen_random_20_16"	0	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.061779	0.7997304	0.475925201033567	0.323805198966433
"Schaffhausen_random_21_16"	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1.365264	0.466665266666667	0.307941639708516	0.158723626958151
"Schaffhausen_random_22_16"	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1.298279	0.310510866666667	0.0981214960318979	0.212389370634769
"Schaffhausen_random_23_16"	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1.428321	0.532633533333333	0.312959517099024	0.219674016234309
"Schaffhausen_random_24_16"	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1.577061	0.4766916	0.155611386116068	0.321080213883932
"Schaffhausen_random_25_16"	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1.84112	0.585139866666667	0.168389217419272	0.416750649247394
"Schaffhausen_random_26_16"	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	2.175328	0.913838866666667	0.578338625557295	0.335500241109372
"Schaffhausen_random_27_16"	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	2.154413	0.837203666666667	0.505861461485531	0.331342205181135
"Schaffhausen_random_28_16"	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	2.015762	0.946493	0.678496284878252	0.267996715121748
"Schaffhausen_random_29_16"	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	2.660506	1.48018706666667	0.968202621786894	0.511984444879772
"Schaffhausen_random_30_16"	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	2.004552	0.866540666666667	0.545660854426938	0.320879812239729
