"assemblage"	"AVir"	"PMon"	"TBac"	"AAlb"	"PCem"	"LDec"	"BPen"	"QRob"	"PAbi"	"PSyl"	"PNig"	"AInc"	"UGla"	"TPla"	"AGlu"	"QPub"	"SAri"	"PTre"	"APla"	"TCor"	"SAlb"	"QPet"	"CAve"	"SAuc"	"FSyl"	"ACam"	"CSat"	"APse"	"FExc"	"CBet"	"productivity"	"DeltaY"	"Selection"	"Complementarity"
"Huttwil_random_4_15"	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	2.383474	0.32091225	0.0136855764252669	0.307226673574733
"Huttwil_random_4_16"	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	2.323032	0.4258584	0.140900705998838	0.284957694001162
"Huttwil_random_4_17"	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	2.205439	0.421366785714286	0.168170312371095	0.253196473343191
"Huttwil_random_4_18"	1	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	2.183759	0.476049769230769	0.259596328551269	0.216453440679501
"Huttwil_random_5_12"	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	1	0	1	1.885822	0.0499740526315789	-0.535957640525391	0.585931693156969
"Huttwil_random_5_13"	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.858792	0.00528305555555568	-0.526571602800688	0.531854658356244
"Huttwil_random_5_14"	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.86176	-0.0435275882352941	-0.568236686199905	0.524709097964611
"Huttwil_random_5_15"	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.859187	-0.0511694374999999	-0.589836993992607	0.538667556492607
"Huttwil_random_5_16"	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.840436	-0.0982313333333333	-0.641914251114839	0.543682917781506
"Huttwil_random_5_17"	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1.914	-0.099545714285714	-0.654895032874412	0.555349318588698
"Huttwil_random_5_18"	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	1.766908	-0.0520347692307693	-0.49442285526523	0.44238808603446
"Huttwil_random_6_12"	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	2.18144	0.738061631578948	0.368698314275935	0.369363317303013
"Huttwil_random_6_13"	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	2.187694	0.756618277777778	0.36592390333485	0.390694374442928
"Huttwil_random_6_14"	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	2.190673	0.720722882352941	0.335756747016554	0.384966135336388
"Huttwil_random_6_15"	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	2.187507	0.7217914375	0.340842360274291	0.380949077225709
"Huttwil_random_6_16"	0	1	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	1.996963	0.6655726	0.375282002255662	0.290290597744338
"Huttwil_random_6_17"	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	1.985061	0.622169142857143	0.337256800169521	0.284912342687622
"Huttwil_random_6_18"	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	2.04215	0.649287384615384	0.32959679732255	0.319690587292834
"Huttwil_random_7_12"	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	2.832654	1.07466657894737	0.57748326495213	0.497183313995239
"Huttwil_random_7_13"	1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	2.895345	1.12223011111111	0.553993484263264	0.568236626847847
"Huttwil_random_7_14"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	2.865673	1.15159788235294	0.618429549413557	0.533168332939384
"Huttwil_random_7_15"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	2.809717	1.0193139375	0.535981303429767	0.483332634070233
"Huttwil_random_7_16"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	2.747416	0.885237266666667	0.39865999787287	0.486577268793797
"Huttwil_random_7_17"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	2.711278	0.719118714285715	0.231706309701222	0.487412404584493
"Huttwil_random_7_18"	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	3.008843	0.957273461538462	0.364227793611874	0.593045667926588
"Huttwil_random_8_12"	1	1	0	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	2.338072	0.371575263157895	-0.12335754474453	0.494932807902425
"Huttwil_random_8_13"	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	2.273079	0.335153888888889	-0.107225843661741	0.44237973255063
"Huttwil_random_8_14"	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	2.301997	0.292062647058823	-0.14116556399695	0.433228211055773
"Huttwil_random_8_15"	1	1	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	2.151134	0.2331158125	-0.131423462995976	0.364539275495976
"Huttwil_random_8_16"	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1.980062	0.0554205333333335	-0.358508502302762	0.413929035636095
"Huttwil_random_8_17"	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	2.016118	0.139367642857143	-0.291313240485393	0.430680883342536
"Huttwil_random_8_18"	1	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1.999499	0.0403739999999998	-0.27554977466468	0.31592377466468
"Huttwil_random_9_12"	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	2.901887	1.03904715789474	0.508732086692109	0.530315071202628
"Huttwil_random_9_13"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	3.001802	1.08954172222222	0.478031007256391	0.611510714965831
"Huttwil_random_9_14"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	0	3.55906	1.60606829411765	1.00552195600634	0.600546338111309
"Huttwil_random_9_15"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	3.564942	1.5206900625	0.908754286856594	0.611935775643406
"Huttwil_random_9_16"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	3.554345	1.42139413333333	0.78999582190543	0.631398311427904
"Huttwil_random_9_17"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	2.932023	0.864130214285714	0.502969056008023	0.361161158277691
"Huttwil_random_9_18"	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	3.065037	0.841341	0.393267619723619	0.448073380276381
"Huttwil_random_10_12"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	3.440457	1.75353521052632	0.988195856950322	0.765339353575994
"Huttwil_random_10_13"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	3.378507	1.76627472222222	1.03781436899067	0.728460353231549
"Huttwil_random_10_14"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	3.455406	1.79364305882353	0.991604150896009	0.802038907927521
"Huttwil_random_10_15"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	1	3.366857	1.632035625	0.840908671504392	0.791126953495608
"Huttwil_random_10_16"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	3.309413	1.76182913333333	1.02821445518126	0.733614678152074
"Huttwil_random_10_17"	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	3.283224	1.75539742857143	1.08034954310465	0.67504788546678
"Huttwil_random_10_18"	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	3.272137	1.68877607692308	1.13080769025541	0.557968386667666
"Huttwil_random_11_12"	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	2.856884	1.15473136842105	0.629698965987585	0.525032402433467
"Huttwil_random_11_13"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	2.78216	1.06460327777778	0.598783882591958	0.46581939518582
"Huttwil_random_11_14"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	2.768111	0.952018647058823	0.461927792798405	0.490090854260419
"Huttwil_random_11_15"	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	2.80583	0.939995625	0.43781828031779	0.50217734468221
"Huttwil_random_11_16"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	2.795902	1.0335996	0.577203722950837	0.456395877049164
"Huttwil_random_11_17"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	2.639918	0.998413	0.560739259098929	0.437673740901071
"Huttwil_random_11_18"	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	2.647225	1.01977238461538	0.555284303746254	0.464488080869131
"Huttwil_random_12_12"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	2.872845	0.985693210526316	0.362600034327777	0.623093176198538
"Huttwil_random_12_13"	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	3.339708	1.41548255555556	0.72805104263044	0.687431512925116
"Huttwil_random_12_14"	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	3.332966	1.34652888235294	0.622339271312708	0.724189611040233
"Huttwil_random_12_15"	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	2.2077	0.2873458125	-0.30938710858476	0.59673292108476
"Huttwil_random_12_16"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	2.654424	0.670931	0.0202280097458606	0.65070299025414
"Huttwil_random_12_17"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	2.661935	0.539796142857143	-0.138510689829159	0.678306832686302
"Huttwil_random_12_18"	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	2.652523	0.507464692307692	-0.193508809054445	0.700973501362137
"Huttwil_random_13_12"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1.856565	0.333095631578948	-0.00752129282754662	0.340616924406494
"Huttwil_random_13_13"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1.777886	0.172137833333333	-0.115731442575674	0.287869275909007
"Huttwil_random_13_14"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	1.586297	0.0892381176470589	-0.176242070765691	0.26548018841275
"Huttwil_random_13_15"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1.485442	-0.0103111875	-0.213724172008491	0.20341298450849
"Huttwil_random_13_16"	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1.520184	0.0463263333333333	-0.183760710305382	0.230087043638715
"Huttwil_random_13_17"	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1.470971	0.00167371428571434	-0.174709571234629	0.176383285520343
"Huttwil_random_13_18"	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1.366196	-0.0296800000000001	-0.182903151359793	0.153223151359793
"Huttwil_random_14_12"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	2.115033	0.272464789473684	-0.161297749193706	0.43376253866739
"Huttwil_random_14_13"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	2.142496	0.247027888888889	-0.209478927739565	0.456506816628454
"Huttwil_random_14_14"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	2.155109	0.300796705882353	-0.140255670579361	0.441052376461714
"Huttwil_random_14_15"	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	2.099415	0.1929719375	-0.2930802020345	0.4860521395345
"Huttwil_random_14_16"	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	2.157447	0.309027133333333	-0.128718645166764	0.437745778500098
"Huttwil_random_14_17"	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	2.152453	0.416204142857143	0.0197168286114087	0.396487314245734
"Huttwil_random_14_18"	0	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	2.158453	0.402930615384615	-0.00955197233901008	0.412482587723625
"Huttwil_random_15_12"	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	2.362737	0.759770842105263	0.132906680834379	0.626864161270885
"Huttwil_random_15_13"	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	2.29671	0.605190444444445	-0.023295599156466	0.628486043600911
"Huttwil_random_15_14"	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	2.38947	0.643755823529412	-0.127822499668394	0.771578323197806
"Huttwil_random_15_15"	0	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	2.488583	0.722816625	-0.0354908971860876	0.758307522186087
"Huttwil_random_15_16"	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	2.361319	0.662954266666667	0.0452057914103306	0.617748475256336
"Huttwil_random_15_17"	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	2.471937	0.655292714285715	-0.136307196191736	0.79159991047745
"Huttwil_random_15_18"	0	1	0	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	2.438897	0.549174461538461	-0.0620337694025192	0.611208230940981
"Huttwil_random_16_12"	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	2.913446	0.938026526315789	0.225031979043597	0.712994547272193
"Huttwil_random_16_13"	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	2.897563	1.00233211111111	0.283376761324286	0.718955349786825
"Huttwil_random_16_14"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	2.918073	0.995174352941176	0.310946510873111	0.684227842068065
"Huttwil_random_16_15"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	0	1	2.81613	0.9888918125	0.345979641234139	0.642912171265861
"Huttwil_random_16_16"	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	2.88875	1.02429266666667	0.340696164072902	0.683596502593765
"Huttwil_random_16_17"	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	2.805252	0.871217	0.271863421239466	0.599353578760535
"Huttwil_random_16_18"	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	2.866877	0.787335538461538	0.0968910326899382	0.6904445057716
"Huttwil_random_17_12"	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	2.291317	0.583474894736842	0.232671389894936	0.350803504841906
"Huttwil_random_17_13"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	2.294339	0.536387888888889	0.233811521365954	0.302576367522935
"Huttwil_random_17_14"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	2.475254	0.685648470588235	0.393971267062343	0.291677203525892
"Huttwil_random_17_15"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	2.339875	0.589905	0.399984239293755	0.189920760706245
"Huttwil_random_17_16"	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	2.350342	0.614567	0.402204927362306	0.212362072637695
